1610679316738,1610679316701,162,163
1610679316832,1610679316795,162,163
1610679316926,1610679316889,162,163
1610679317020,1610679316983,162,159
1610679317109,1610679317077,161,164
1610679317203,1610679317171,162,159
1610679317297,1610679317265,162,161
1610679317391,1610679317359,160,163
1610679317485,1610679317453,162,162
1610679317579,1610679317544,162,160
1610679317673,1610679317638,162,164
1610679317767,1610679317732,161,160
1610679317861,1610679317826,162,160
1610679317955,1610679317920,161,159
1610679318049,1610679318014,161,162
1610679318143,1610679318108,162,162
1610679318237,1610679318202,162,163
1610679318328,1610679318296,160,161
1610679318422,1610679318390,162,161
1610679318516,1610679318484,161,165
1610679318610,1610679318578,163,160
1610679318704,1610679318672,162,160
1610679318798,1610679318765,162,158
1610679318892,1610679318860,162,161
1610679318986,1610679318955,163,165
1610679319080,1610679319050,161,162
1610679319174,1610679319145,163,159
1610679319268,1610679319240,163,160
1610679319362,1610679319335,160,159
1610679319456,1610679319430,163,162
1610679319547,1610679319525,164,160
1610679319641,1610679319620,162,165
1610679319735,1610679319715,164,162
1610679319829,1610679319810,164,160
1610679319923,1610679319905,161,162
1610679320017,1610679319999,162,163
1610679320111,1610679320093,161,164
1610679320205,1610679320187,160,163
1610679320299,1610679320281,162,164
1610679320393,1610679320375,162,161
1610679320487,1610679320469,161,163
1610679320581,1610679320563,160,161
1610679320675,1610679320657,162,164
1610679320765,1610679320751,164,164
1610679320859,1610679320845,163,161
1610679320953,1610679320939,164,160
1610679321047,1610679321033,161,164
1610679321141,1610679321127,164,162
1610679321235,1610679321217,162,164
1610679321329,1610679321312,162,160
1610679321423,1610679321407,163,161
1610679321517,1610679321502,164,162
1610679321611,1610679321597,162,163
1610679321705,1610679321692,163,163
1610679321799,1610679321787,162,161
1610679321893,1610679321882,160,161
1610679321988,1610679321977,162,164
1610679322082,1610679322072,164,162
1610679322176,1610679322167,162,162
1610679322270,1610679322262,162,165
1610679322364,1610679322357,160,165
1610679322458,1610679322453,163,162
1610679322552,1610679322547,164,163
1610679322646,1610679322641,162,161
1610679322740,1610679322735,164,159
1610679322834,1610679322829,162,163
1610679322928,1610679322923,162,161
1610679323022,1610679323017,161,162
1610679323116,1610679323111,158,161
1610679323213,1610679323205,162,162
1610679323307,1610679323299,162,161
1610679323401,1610679323393,162,163
1610679323495,1610679323487,162,161
1610679323589,1610679323581,161,164
1610679323683,1610679323672,164,162
1610679323777,1610679323767,163,164
1610679323871,1610679323862,162,162
1610679323965,1610679323957,165,165
1610679324059,1610679324052,162,162
1610679324153,1610679324147,162,163
1610679324247,1610679324242,162,165
1610679324341,1610679324337,162,161
1610679324430,1610679324432,162,161
1610679324525,1610679324527,160,162
1610679324620,1610679324622,159,162
1610679324715,1610679324717,160,164
1610679324810,1610679324812,162,163
1610679324905,1610679324904,163,164
1610679325000,1610679324998,163,163
1610679325095,1610679325092,162,165
1610679325190,1610679325186,162,168
1610679325285,1610679325280,163,167
1610679325380,1610679325374,163,167
1610679325475,1610679325468,163,172
1610679325570,1610679325562,164,174
1610679325666,1610679325656,163,205
1610679325760,1610679325750,161,206
1610679325854,1610679325844,164,245
1610679325948,1610679325938,163,188
1610679326042,1610679326032,163,352
1610679326136,1610679326123,167,157
1610679326230,1610679326217,169,405
1610679326324,1610679326311,169,381
1610679326418,1610679326405,175,97
1610679326512,1610679326499,179,145
1610679326606,1610679326593,201,230
1610679326700,1610679326687,235,198
1610679326794,1610679326781,342,177
1610679326882,1610679326875,335,169
1610679326977,1610679326969,175,168
1610679327072,1610679327063,284,167
1610679327167,1610679327157,314,160
1610679327262,1610679327251,95,165
1610679327357,1610679327340,216,163
1610679327452,1610679327435,191,165
1610679327547,1610679327530,177,163
1610679327642,1610679327625,171,163
1610679327737,1610679327720,168,164
1610679327832,1610679327815,166,162
1610679327927,1610679327910,165,163
1610679328022,1610679328005,165,162
1610679328118,1610679328100,164,161
1610679328212,1610679328195,166,165
1610679328306,1610679328290,163,163
1610679328400,1610679328385,161,162
1610679328494,1610679328480,162,163
1610679328588,1610679328577,162,165
1610679328682,1610679328672,161,157
1610679328776,1610679328767,166,162
