1616035352280,1616035352216,181,157
1616035352375,1616035352311,178,157
1616035352470,1616035352406,180,155
1616035352566,1616035352499,177,157
1616035352660,1616035352593,180,157
1616035352754,1616035352687,178,158
1616035352848,1616035352781,180,160
1616035352942,1616035352875,178,158
1616035353036,1616035352969,179,158
1616035353130,1616035353063,180,160
1616035353224,1616035353157,179,158
1616035353318,1616035353251,180,158
1616035353412,1616035353345,180,154
1616035353506,1616035353439,181,158
1616035353600,1616035353533,179,157
1616035353694,1616035353627,180,159
1616035353784,1616035353720,181,159
1616035353879,1616035353815,178,161
1616035353974,1616035353910,179,159
1616035354069,1616035354005,180,159
1616035354164,1616035354100,180,162
1616035354259,1616035354195,180,157
1616035354354,1616035354290,180,159
1616035354449,1616035354385,178,159
1616035354544,1616035354480,180,160
1616035354639,1616035354575,177,159
1616035354734,1616035354670,179,160
1616035354829,1616035354765,180,161
1616035354924,1616035354860,180,155
1616035355020,1616035354956,177,159
1616035355113,1616035355049,180,160
1616035355206,1616035355142,176,161
1616035355299,1616035355235,180,162
1616035355392,1616035355328,180,155
1616035355485,1616035355421,180,158
1616035355578,1616035355514,177,158
1616035355671,1616035355607,178,158
1616035355764,1616035355700,178,161
1616035355857,1616035355793,179,159
1616035355950,1616035355886,180,158
1616035356043,1616035355979,178,160
1616035356136,1616035356072,180,160
1616035356235,1616035356171,178,157
1616035356330,1616035356266,179,159
1616035356425,1616035356361,180,159
1616035356520,1616035356456,179,160
1616035356615,1616035356551,181,159
1616035356710,1616035356646,179,160
1616035356805,1616035356741,180,159
1616035356900,1616035356836,181,158
1616035356995,1616035356931,179,160
1616035357090,1616035357026,180,160
1616035357185,1616035357121,175,158
1616035357280,1616035357216,177,162
1616035357375,1616035357311,180,158
1616035357469,1616035357405,180,160
1616035357561,1616035357499,180,158
1616035357653,1616035357593,179,160
1616035357745,1616035357687,180,161
1616035357837,1616035357781,179,160
1616035357929,1616035357875,181,158
1616035358021,1616035357969,180,160
1616035358113,1616035358063,180,160
1616035358205,1616035358157,180,161
1616035358297,1616035358251,179,161
1616035358389,1616035358345,177,155
1616035358481,1616035358439,180,162
1616035358573,1616035358533,176,161
1616035358671,1616035358625,178,160
1616035358766,1616035358719,180,160
1616035358861,1616035358813,181,160
1616035358956,1616035358907,180,161
1616035359051,1616035359001,178,160
1616035359146,1616035359095,180,159
1616035359241,1616035359189,180,159
1616035359336,1616035359283,180,158
1616035359431,1616035359377,176,161
1616035359526,1616035359471,180,159
1616035359621,1616035359565,181,161
1616035359716,1616035359659,181,159
1616035359811,1616035359753,180,160
1616035359906,1616035359843,180,157
1616035360000,1616035359937,176,159
1616035360094,1616035360031,181,157
1616035360188,1616035360125,175,158
1616035360282,1616035360219,177,159
1616035360376,1616035360313,180,158
1616035360470,1616035360407,180,161
1616035360564,1616035360501,181,162
1616035360658,1616035360595,180,159
1616035360752,1616035360689,182,161
1616035360846,1616035360783,181,157
1616035360940,1616035360877,179,161
1616035361034,1616035360971,180,160
1616035361126,1616035361060,180,157
1616035361220,1616035361154,180,157
1616035361314,1616035361248,180,160
1616035361408,1616035361342,180,155
1616035361502,1616035361436,181,158
1616035361596,1616035361530,178,157
1616035361690,1616035361624,179,159
1616035361784,1616035361718,181,159
1616035361878,1616035361812,178,157
1616035361972,1616035361906,179,155
1616035362066,1616035362000,185,157
1616035362160,1616035362094,179,155
1616035362254,1616035362188,181,155
1616035362343,1616035362279,180,154
1616035362436,1616035362373,178,154
1616035362529,1616035362467,180,151
1616035362622,1616035362561,181,153
1616035362715,1616035362655,180,149
1616035362808,1616035362749,179,139
1616035362901,1616035362843,178,125
1616035362994,1616035362937,180,122
1616035363087,1616035363031,178,97
1616035363180,1616035363125,175,6
1616035363273,1616035363219,175,95
1616035363366,1616035363313,177,-78
1616035363459,1616035363407,176,33
1616035363547,1616035363497,175,-55
1616035363642,1616035363591,174,-73
1616035363737,1616035363685,175,99
1616035363832,1616035363779,174,215
1616035363927,1616035363873,168,192
1616035364022,1616035363967,164,84
1616035364117,1616035364061,145,97
1616035364212,1616035364155,141,114
1616035364307,1616035364249,116,132
1616035364402,1616035364343,42,135
1616035364497,1616035364437,76,145
1616035364592,1616035364531,-90,148
1616035364687,1616035364625,105,152
1616035364782,1616035364720,-18,148
1616035364876,1616035364814,-115,155
1616035364970,1616035364908,18,157
1616035365064,1616035365002,160,155
1616035365158,1616035365096,225,155
1616035365252,1616035365190,140,159
1616035365346,1616035365284,112,161
1616035365440,1616035365378,127,157
1616035365534,1616035365472,143,159
1616035365628,1616035365566,148,160
1616035365722,1616035365660,160,158
1616035365816,1616035365754,165,157
1616035365910,1616035365848,172,159
1616035366000,1616035365939,172,159
1616035366094,1616035366033,172,158
1616035366188,1616035366127,172,161
1616035366282,1616035366221,174,159
1616035366376,1616035366315,174,158
1616035366470,1616035366409,175,161
1616035366564,1616035366503,177,157
1616035366658,1616035366597,177,160
1616035366752,1616035366691,177,160
1616035366846,1616035366785,176,157
1616035366940,1616035366879,179,157
1616035367034,1616035366973,179,160
1616035367128,1616035367067,175,158
1616035367222,1616035367155,177,159
1616035367316,1616035367249,177,157
1616035367410,1616035367343,179,159
1616035367504,1616035367437,177,158
1616035367598,1616035367531,178,160
1616035367692,1616035367625,179,161
1616035367786,1616035367719,176,158
1616035367880,1616035367813,180,160
1616035367974,1616035367907,179,157
1616035368068,1616035368001,177,159
1616035368162,1616035368095,178,161
1616035368256,1616035368189,180,161
1616035368350,1616035368283,181,162
1616035368439,1616035368373,178,157
1616035368533,1616035368467,180,159
1616035368627,1616035368561,175,159
1616035368721,1616035368655,180,159
1616035368815,1616035368749,178,160
1616035368909,1616035368843,180,163
1616035369003,1616035368937,179,160
1616035369097,1616035369031,178,158
1616035369191,1616035369125,176,159
1616035369285,1616035369219,180,163
1616035369379,1616035369313,180,159
1616035369473,1616035369407,179,162
1616035369567,1616035369501,179,158
1616035369655,1616035369593,179,159
1616035369749,1616035369687,180,157
1616035369843,1616035369781,182,162
1616035369937,1616035369875,181,159
1616035370031,1616035369969,180,157
1616035370125,1616035370063,175,157
1616035370219,1616035370157,179,158
1616035370313,1616035370251,180,161
1616035370407,1616035370345,177,161
1616035370501,1616035370439,177,158
1616035370595,1616035370533,179,160
1616035370689,1616035370627,180,161
1616035370783,1616035370721,176,158
1616035370877,1616035370813,177,159
1616035370971,1616035370907,177,158
1616035371065,1616035371001,178,157
1616035371159,1616035371095,179,157
1616035371253,1616035371189,181,158
1616035371347,1616035371283,177,157
1616035371441,1616035371377,180,161
1616035371535,1616035371471,179,160
1616035371629,1616035371565,177,163
1616035371723,1616035371659,180,160
1616035371817,1616035371753,178,158
1616035371911,1616035371847,177,161
1616035372005,1616035371941,180,157
1616035372093,1616035372031,179,159
1616035372187,1616035372125,175,159
1616035372281,1616035372219,180,162
1616035372375,1616035372313,179,161
1616035372469,1616035372407,177,159
1616035372563,1616035372501,180,161
1616035372657,1616035372595,178,161
1616035372751,1616035372689,178,159
1616035372845,1616035372783,180,159
1616035372939,1616035372877,179,160
1616035373033,1616035372971,175,160
1616035373127,1616035373065,178,159
1616035373221,1616035373159,179,160
1616035373317,1616035373251,178,160
1616035373411,1616035373345,177,160
1616035373505,1616035373439,176,157
1616035373599,1616035373533,179,159
1616035373693,1616035373627,178,162
1616035373787,1616035373721,180,163
1616035373881,1616035373815,179,159
1616035373975,1616035373909,175,159
1616035374069,1616035374003,179,159
1616035374163,1616035374097,177,160
1616035374257,1616035374191,179,159
1616035374351,1616035374285,175,160
1616035374445,1616035374379,177,159
1616035374533,1616035374467,175,160
1616035374627,1616035374561,178,159
1616035374721,1616035374655,177,158
1616035374815,1616035374749,177,160
1616035374909,1616035374843,177,159
1616035375003,1616035374937,177,158
1616035375097,1616035375031,175,159
1616035375191,1616035375125,176,161
1616035375285,1616035375219,175,161
1616035375379,1616035375313,178,157
1616035375473,1616035375407,172,159
1616035375567,1616035375501,175,159
1616035375661,1616035375595,176,158
1616035375749,1616035375688,179,159
1616035375844,1616035375782,176,158
1616035375939,1616035375876,175,158
1616035376034,1616035375970,172,160
NaN,1616035376064,NaN,159
