2449	1616112890945	543
2450	1616112891039	534
2451	1616112891133	494
2452	1616112891227	504
2453	1616112891321	548
2454	1616112891415	550
2455	1616112891509	518
2456	1616112891603	511
2457	1616112891691	515
2458	1616112891785	523
2459	1616112891879	559
2460	1616112891973	550
2461	1616112892067	500
2462	1616112892161	503
2463	1616112892255	542
2464	1616112892349	546
2465	1616112892443	537
2466	1616112892537	534
2467	1616112892631	504
2468	1616112892725	511
2469	1616112892819	557
2470	1616112892909	562
2471	1616112893003	520
2472	1616112893097	510
2473	1616112893191	525
2474	1616112893285	534
2475	1616112893379	554
2476	1616112893473	546
2477	1616112893567	511
2478	1616112893661	506
2479	1616112893755	553
2480	1616112893849	560
2481	1616112893943	538
2482	1616112894037	531
2483	1616112894127	513
2484	1616112894221	514
2485	1616112894315	559
2486	1616112894409	561
2487	1616112894503	513
2488	1616112894597	510
2489	1616112894691	533
2490	1616112894785	540
2491	1616112894879	553
2492	1616112894973	548
2493	1616112895067	503
2494	1616112895161	504
2495	1616112895255	558
2496	1616112895348	556
2497	1616112895442	533
2498	1616112895536	525
2499	1616112895630	521
2500	1616112895724	522
2501	1616112895818	564
2502	1616112895912	559
2503	1616112896006	512
2504	1616112896100	514
2505	1616112896194	543
2506	1616112896288	554
2507	1616112896382	551
2508	1616112896476	545
2509	1616112896564	509
2510	1616112896658	512
2511	1616112896752	560
2512	1616112896846	562
2513	1616112896940	530
2514	1616112897034	525
2515	1616112897128	526
2516	1616112897222	532
2517	1616112897316	567
2518	1616112897410	565
2519	1616112897504	520
2520	1616112897598	508
2521	1616112897692	549
2522	1616112897784	559
2523	1616112897878	560
2524	1616112897972	548
2525	1616112898066	521
2526	1616112898160	529
2527	1616112898254	578
2528	1616112898348	580
2529	1616112898442	542
2530	1616112898536	549
2531	1616112898630	553
2532	1616112898724	563
2533	1616112898818	603
2534	1616112898912	603
2535	1616112899003	564
2536	1616112899097	578
2537	1616112899191	644
2538	1616112899285	699
2539	1616112899379	792
2540	1616112899473	903
2541	1616112899567	800
2542	1616112899661	620
2543	1616112899755	626
2544	1616112899849	630
2545	1616112899943	653
2546	1616112900037	557
2547	1616112900131	526
2548	1616112900225	522
2549	1616112900319	427
2550	1616112900413	406
2551	1616112900507	343
2552	1616112900601	404
2553	1616112900695	351
2554	1616112900789	217
2555	1616112900883	227
2556	1616112900977	252
2557	1616112901071	263
2558	1616112901165	313
2559	1616112901259	433
2560	1616112901353	489
2561	1616112901441	468
2562	1616112901535	462
2563	1616112901629	476
2564	1616112901723	500
2565	1616112901817	543
2566	1616112901911	537
2567	1616112902005	496
2568	1616112902099	499
2569	1616112902193	551
2570	1616112902287	556
2571	1616112902381	531
2572	1616112902475	528
2573	1616112902569	509
2574	1616112902660	511
2575	1616112902755	553
2576	1616112902850	552
2577	1616112902945	508
2578	1616112903040	499
2579	1616112903135	527
2580	1616112903230	534
2581	1616112903325	547
2582	1616112903420	543
2583	1616112903515	499
2584	1616112903610	501
2585	1616112903705	549
2586	1616112903800	550
2587	1616112903891	526
2588	1616112903985	520
2589	1616112904079	507
2590	1616112904173	513
2591	1616112904267	556
2592	1616112904361	554
2593	1616112904455	502
2594	1616112904549	496
2595	1616112904643	524
2596	1616112904737	542
2597	1616112904831	548
2598	1616112904925	539
2599	1616112905019	497
2600	1616112905112	499
2601	1616112905206	551
2602	1616112905300	553
2603	1616112905394	519
2604	1616112905488	518
2605	1616112905582	509
2606	1616112905676	511
2607	1616112905770	556
2608	1616112905864	551
2609	1616112905958	500
2610	1616112906052	496
2611	1616112906146	531
2612	1616112906240	545
2613	1616112906329	542
2614	1616112906423	537
2615	1616112906517	497
2616	1616112906611	497
2617	1616112906705	551
2618	1616112906799	555
2619	1616112906893	524
2620	1616112906987	511
2621	1616112907081	513
2622	1616112907175	511
2623	1616112907269	555
2624	1616112907363	550
2625	1616112907457	502
2626	1616112907546	496
2627	1616112907640	531
2628	1616112907734	542
2629	1616112907828	539
2630	1616112907922	538
2631	1616112908016	498
2632	1616112908110	498
2633	1616112908204	554
2634	1616112908298	554
2635	1616112908392	520
2636	1616112908486	515
2637	1616112908580	509
2638	1616112908674	511
2639	1616112908764	555
2640	1616112908858	554
2641	1616112908952	502
2642	1616112909046	500
2643	1616112909140	530
2644	1616112909234	534
2645	1616112909328	541
2646	1616112909422	535
2647	1616112909516	500
2648	1616112909610	500
2649	1616112909704	546
2650	1616112909798	549
2651	1616112909892	516
2652	1616112909986	514
2653	1616112910080	510
2654	1616112910174	510
2655	1616112910268	555
2656	1616112910362	544
2657	1616112910456	503
2658	1616112910550	501
2659	1616112910644	527
2660	1616112910738	538
2661	1616112910832	545
2662	1616112910926	538
2663	1616112911020	498
2664	1616112911114	501
2665	1616112911213	549
2666	1616112911307	553
2667	1616112911401	523
2668	1616112911495	517
2669	1616112911589	506
2670	1616112911683	511
2671	1616112911777	554
2672	1616112911871	555
2673	1616112911965	502
2674	1616112912059	500
2675	1616112912153	527
2676	1616112912247	534
2677	1616112912341	543
2678	1616112912439	540
2679	1616112912533	496
2680	1616112912627	497
2681	1616112912721	546
2682	1616112912815	550
2683	1616112912909	529
2684	1616112913003	522
2685	1616112913097	503
2686	1616112913191	514
2687	1616112913285	554
2688	1616112913379	554
2689	1616112913473	507
2690	1616112913567	503
2691	1616112913666	521
2692	1616112913760	528
2693	1616112913854	549
2694	1616112913948	546
2695	1616112914042	498
2696	1616112914136	498
2697	1616112914230	540
2698	1616112914324	547
2699	1616112914418	530
2700	1616112914512	529
2701	1616112914606	503
2702	1616112914700	504
2703	1616112914794	555
2704	1616112914884	557
2705	1616112914979	517
2706	1616112915074	514
2707	1616112915169	521
2708	1616112915264	538
2709	1616112915359	573
2710	1616112915454	588
2711	1616112915549	499
2712	1616112915644	422
2713	1616112915739	528
2714	1616112915834	610
2715	1616112915929	689
2716	1616112916024	638
2717	1616112916122	576
2718	1616112916216	549
2719	1616112916310	580
2720	1616112916404	578
2721	1616112916498	462
2722	1616112916592	386
2723	1616112916686	423
2724	1616112916780	483
2725	1616112916874	535
2726	1616112916968	543
2727	1616112917062	502
2728	1616112917156	502
2729	1616112917250	522
2730	1616112917340	529
2731	1616112917434	549
2732	1616112917528	542
2733	1616112917622	490
2734	1616112917716	497
2735	1616112917810	542
2736	1616112917904	547
2737	1616112917998	526
2738	1616112918092	523
2739	1616112918186	500
2740	1616112918280	505
2741	1616112918374	552
2742	1616112918468	553
2743	1616112918567	509
2744	1616112918661	505
2745	1616112918755	517
2746	1616112918849	527
2747	1616112918943	553
2748	1616112919037	545
2749	1616112919131	491
2750	1616112919225	498
2751	1616112919319	534
2752	1616112919413	537
2753	1616112919507	536
2754	1616112919601	525
2755	1616112919695	493
2756	1616112919783	497
2757	1616112919877	548
2758	1616112919971	546
2759	1616112920065	518
2760	1616112920159	512
2761	1616112920253	507
2762	1616112920347	509
2763	1616112920441	547
2764	1616112920535	551
2765	1616112920629	501
2766	1616112920723	493
2767	1616112920817	524
2768	1616112920911	523
2769	1616112921005	540
2770	1616112921099	533
2771	1616112921193	491
